Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:43 EDT
"Nutrient data for: HOT SAUCE, UPC: 748159372028"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 tsp = 5.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,5,100
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,1.00,20.00
"Sugars, total",g,--,--,1.00,20.00
"Sugars, added",g,--,--,1.0,20.0
Minerals
"Sodium, Na",mg,--,--,40,800
Vitamins
Lipids
Amino Acids
Other
Ingredients
"DISTILLED VINEGAR, MANGO, SUGAR, CAYENNE PEPPERS, MODIFIED CORNSTARCH, SEA SALT, SALT, CITRIC ACID, ACETIC ACID, XANTHAN GUM, SODIUM BENZOATE (TO PRESERVE FRESHNESS), GHOST PEPPERS, PECTIN, SPICE." Date available: 05/05/2018 Date last updated by company: 05/05/2018
