Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:33 EDT
"Nutrient data for: OREO COOKIES PEANUT BUTTER 220 GR, UNPREPARED, GTIN: 07622210467003"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 [image of a flowpack] (22 g) = 100.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,5.80,5.80
"Total lipid (fat)",g,--,--,21.00,21.00
"Fiber, total dietary",g,--,--,3.3,3.3
"Sugars, total",g,--,--,34.00,34.00
Minerals
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,9.800,9.800
Amino Acids
Other
Ingredients
"Ingredients: WHEAT flour, sugar, vegetable oils (palm, sunflower), fat reduced cocoa powder 5,1 %, WHEAT starch, whey powder (MILK), glucose-fructose syrup, raising agents (potassium hydrogen carbonate, sodium hydrogen carbonate, ammonium hydrogen carbonate, malic acid), salt, wholegrain WHEAT flour, emulsifiers (SOYA lecithin, sunflower lecithin), oligofructose syrup, colours (E160c, E160a), flavourings." Date available: 03/27/2018 Date last updated by company: 03/27/2018
