Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:10 EDT
"Nutrient data for: CADBURY DAIRY MILK CHOCOLATE CARAMEL, UNPREPARED, GTIN: 07622210993793"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"100.0 g = 100.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,4.60,4.60
"Total lipid (fat)",g,--,--,23.00,23.00
"Fiber, total dietary",g,--,--,1.1,1.1
"Sugars, total",g,--,--,50.00,50.00
Minerals
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,13.000,13.000
Amino Acids
Other
Ingredients
"Ingredients: MILK**, sugar, glucose syrup, cocoa butter, glucose-fructose syrup, vegetable fats (palm, shea), cocoa mass, whey powder (from MILK), emulsifiers (E 442, E 471, E 476, sunflower lecithin), salt, sodium bicarbonate, flavourings. Family milk chocolate: Milk solids 20% minimum, Actual 23%. Cocoa solids 20% minimum.Contains vegetable fats in addition to cocoa butter.**The equivalent of 426ml of fresh liquid milk in every 227g of family milk chocolate. MAY CONTAIN NUTS." Date available: 01/19/2018 Date last updated by company: 01/19/2018
