Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: NAKED, ORGANIC PURE COCONUT WATER, UPC: 082592634139"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"11.2 OZA = 330.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,59,18
"Protein",g,--,--,0.99,0.30
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,13.99,4.24
"Sugars, total",g,--,--,10.99,3.33
Minerals
"Magnesium, Mg",mg,--,--,23,7
"Potassium, K",mg,--,--,630,191
"Sodium, Na",mg,--,--,86,26
Vitamins
Lipids
Amino Acids
Other
Ingredients
"ORGANIC COCONUT WATER** AND NATURAL FLAVOR." Date available: 03/11/2018 Date last updated by company: 03/11/2018
