Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:09 EDT
"Nutrient data for: VEA CRACKERS ANDEAN QUINOA AND SPICES 1X5 OZ, UNPREPARED, GTIN: 00044000051136"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"18.0 pieces (31g) = 31.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.45
"Total lipid (fat)",g,--,--,4.00,12.90
"Carbohydrate, by difference",g,--,--,23.00,74.19
"Sugars, total",g,--,--,2.00,6.45
Minerals
"Calcium, Ca",mg,--,--,21,68
"Iron, Fe",mg,--,--,0.93,3.00
"Potassium, K",mg,--,--,110,355
"Sodium, Na",mg,--,--,180,581
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"INGREDIENTS: WHOLE GRAIN WHEAT FLOUR, WHOLE GRAIN CORN MASA FLOUR, WHOLE GRAIN QUINOA, CANOLA OIL, CORNSTARCH, ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), SUGAR, POTATO STARCH, RED BELL PEPPER POWDER, LESS THAN 2% OF GARLIC POWDER, SALT, DRIED CILANTRO, GROUND CAYENNE PEPPER, NATURAL FLAVOR." Date available: 05/04/2018 Date last updated by company: 08/21/2017
