Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: HONEY BUTTER CINNAMON & BROWN SUGAR, UPC: 641548121682"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 11.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,545
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,4.50,40.91
"Carbohydrate, by difference",g,--,--,5.00,45.45
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,5.00,45.45
"Sugars, added",g,--,--,5.0,45.5
Minerals
"Sodium, Na",mg,--,--,40,364
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,3.000,27.270
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,91
Amino Acids
Other
Ingredients
"BUTTER (CREAM, SALT), CONFECTIONERS SUGAR, HONEY, MOLASSES, CINNAMON." Date available: 06/01/2018 Date last updated by company: 06/01/2018
