Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:34 EDT
"Nutrient data for: CADBURY WISPA CHOCOLATE DRINK 246 GR, UNPREPARED, GTIN: 07622300815233"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"27.0 g serving (with 200ml) | Per = 100.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,11.00,11.00
"Total lipid (fat)",g,--,--,5.30,5.30
"Fiber, total dietary",g,--,--,3.5,3.5
"Sugars, total",g,--,--,60.00,60.00
Minerals
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,3.700,3.700
Amino Acids
Other
Ingredients
"Ingredients: Sugar, skimmed MILK powder, maltodextrin, fat-reduced cocoa powder (7.5%), glucose syrup, vegetable fats (coconut, palm and shea in various proportions), MILK, thickener (E407), salt, modified starch, anti-caking agent (E551), flavorings, emulsifiers (SOYA lecithin, E471, E442, sunflower lecithin), MILK proteins, cocoa mass, cocoa butter." Date available: 03/27/2018 Date last updated by company: 03/27/2018
