Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: GARLIC & PARSLEY ARTISAN GRASS-FED BEEF PROTEIN SNACK, UPC: 661596953837"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,286
"Protein",g,--,--,15.00,53.57
"Total lipid (fat)",g,--,--,2.50,8.93
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,1.08,3.86
"Sodium, Na",mg,--,--,200,714
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Cholesterol",mg,--,--,40,143
Amino Acids
Other
Ingredients
"GRASS-FED BEEF, SEA SALT, VINEGAR, CORIANDER, BLACK PEPPER, GARLIC, AND PARSLEY." Date available: 05/19/2018 Date last updated by company: 05/19/2018
