Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:34 EDT
"Nutrient data for: CADBURY GREEN & BLACK'S CHOCOLATE BAR 70% DARK 1X3.17 OZ, UNPREPARED, GTIN: 00708656000282"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 rows (36g) = 36.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,5.56
"Total lipid (fat)",g,--,--,18.00,50.00
"Carbohydrate, by difference",g,--,--,15.00,41.67
"Sugars, total",g,--,--,10.00,27.78
Minerals
"Calcium, Ca",mg,--,--,12,34
"Iron, Fe",mg,--,--,5.50,15.28
"Potassium, K",mg,--,--,207,575
"Sodium, Na",mg,--,--,0,0
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,11.002,30.560
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"INGREDIENTS: BITTERSWEET CHOCOLATE (UNSWEETENED CHOCOLATE, SUGAR, COCOA BUTTER, GROUND VANILLA BEANS). MILK, TREE NUTS." Date available: 05/16/2018 Date last updated by company: 04/14/2018
