Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: PROTEIN CAKES, UPC: 753656715032"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 42.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,405
"Protein",g,--,--,12.00,28.57
"Total lipid (fat)",g,--,--,6.00,14.29
"Carbohydrate, by difference",g,--,--,17.00,40.48
"Sugars, total",g,--,--,1.00,2.38
"Sugar alcohols,total",g,--,--,8.8,21.0
Minerals
"Calcium, Ca",mg,--,--,170,405
"Iron, Fe",mg,--,--,0.60,1.43
"Potassium, K",mg,--,--,100,238
"Sodium, Na",mg,--,--,90,214
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,2.499,5.950
"Cholesterol",mg,--,--,10,24
Amino Acids
Other
Ingredients
"PROTEIN BLEND (MILK PROTEIN CONCENTRATE, WHEY PROTEIN ISOLATE, MILK PROTEIN ISOLATE), COATING (MALTITOL, COCOA BUTTER, CHOCOLATE LIQUOR, SODIUM CASEINATE, MILK FAT, SOY LECITHIN, NATURAL FLAVOR, VANILLA, SALT), VEGETABLE GLYCERIN, CHICORY ROOT FIBER, ISOMALTO-OLIGOSACCHARIDE SYRUP, WATER, SUNFLOWER OIL, CHOCOLATE, CALCIUM CASEINATE, NATURAL FLAVOR, TEA EXTRACT, SYRUP BLEND (RICE SYRUP, GRAPE JUICE CONCENTRATE), SALT, STEVIA LEAF EXTRACT, MONK FRUIT EXTRACT, MIXED TOCOPHEROLS (VITAMIN E ANTIOXIDANT)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
