Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:54 EDT
"Nutrient data for: MARGARITA COCKTAIL MIX, UPC: 708747926361"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 OZA = 59.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,119
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,18.00,30.51
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,14.00,23.73
Minerals
"Sodium, Na",mg,--,--,150,254
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,18.0,30.5
Lipids
Amino Acids
Other
Ingredients
"FILTERED WATER, PURE CANE SUGAR, LIME JUICE CONCENTRATE, CITRIC ACID, SEA SALT, ORANGE EXTRACT, LIME EXTRACT, ROSEMARY EXTRACT (AS ANTIOXIDANT)" Date available: 05/31/2018 Date last updated by company: 05/31/2018
