Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:41 EDT
"Nutrient data for: Odwalla Almondmilk Shake Snickerdoodle Bottle, 15.2 fl oz, PREPARED, GTIN: 00014054032658"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 -15.2oz bottle = 456.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,7.98,1.75
"Total lipid (fat)",g,--,--,7.02,1.54
"Carbohydrate, by difference",g,--,--,31.01,6.80
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,29.00,6.36
Minerals
"Calcium, Ca",mg,--,--,451,99
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,552,121
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FILTERED WATER, ALMONDMILK (WATER AND ALMONDS), CANE SUGAR, PEA PROTEIN, LESS THAN 1% OF: NATURAL FLAVORS, CALCIUM PHOSPHATE, VANILLA EXTRACT, SEA SALT, PECTIN, GELLAN GUM, SUNGLOWER LECITHIN AND CINNAMON." Date available: 07/05/2018 Date last updated by company: 07/05/2018
