Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:33 EDT
"Nutrient data for: OREO THINS SANDWICH COOKIES PINA COLADA LIMITED EDITION1X10.1 OZ, UNPREPARED, GTIN: 00044000056995"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 cookies (29g) = 29.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,1.00,3.45
"Total lipid (fat)",g,--,--,6.00,20.69
"Carbohydrate, by difference",g,--,--,21.00,72.41
"Sugars, total",g,--,--,11.00,37.93
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.60,2.07
"Potassium, K",mg,--,--,20,69
"Sodium, Na",mg,--,--,90,310
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,6.900
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"INGREDIENTS: UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), SUGAR, PALM AND/OR CANOLA OIL, HIGH FRUCTOSE CORN SYRUP, SALT, BAKING SODA, SOY LECITHIN, ARTIFICIAL FLAVOR, MALIC ACID, CITRIC ACID, NATURAL FLAVOR, ANNATTO EXTRACT (FOR COLOR)." Date available: 04/16/2018 Date last updated by company: 02/09/2018
