Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:46 EDT
"Nutrient data for: RASPBERRY CHIPOTLE, UPC: 011210008205"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 tsp = 5.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,10,200
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,2.00,40.00
"Sugars, total",g,--,--,2.00,40.00
Minerals
"Sodium, Na",mg,--,--,95,1900
Vitamins
Lipids
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"TABASCO BRAND CHIPOTLE PEPPER SAUCE (CHIPOTLE PEPPER, DISTILLED VINEGAR, WATER, SALT, SUGAR, ONION POWDER, GARLIC POWDER, SPICES, NATURAL FLAVOR, TABASCO BRAND PEPPER PULP (DISTILLED VINEGAR, RED PEPPER, SALT), RASPBERRY PUREE, APPLE CIDER VINEGAR, SUGAR, WATER, HIGH FRUCTOSE CORN SYRUP, BLUEBERRY POWDER, SALT, POMEGRANATE CONCENTRATE." Date available: 06/05/2018 Date last updated by company: 06/05/2018
