Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:38 EDT
"Nutrient data for: OREO COOKIES GOOD HUMOUR STRAWBERRY SHORT CAKE 1X10.7 OZ, UNPREPARED, GTIN: 00044000056650"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 cookies (29g) = 29.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,1.00,3.45
"Total lipid (fat)",g,--,--,7.00,24.14
"Carbohydrate, by difference",g,--,--,21.00,72.41
"Sugars, total",g,--,--,13.00,44.83
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.50,1.72
"Potassium, K",mg,--,--,10,34
"Sodium, Na",mg,--,--,70,241
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,6.900
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"INGREDIENTS: SUGAR, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), PALM AND/OR CANOLA OIL, HIGH FRUCTOSE CORN SYRUP, CORN SYRUP, CORN CEREAL, SALT, CORNSTARCH, BAKING SODA, SOY LECITHIN, NATURAL FLAVOR, CITRIC ACID, COCOA (PROCESSED WITH ALKALI), ARTIFICIAL FLAVOR, BEET JUICE CONCENTRATE AND BETA CAROTENE (FOR COLOR), RED 40 LAKE." Date available: 04/18/2018 Date last updated by company: 01/29/2018
