Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:11 EDT
"Nutrient data for: CADBURY MINI EGGS CHOCOLATE PIECES ASSORTED CHOCOLATE, UNPREPARED, GTIN: 07622210987907"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"100.0 g | Per = 100.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,4.60,4.60
"Total lipid (fat)",g,--,--,21.50,21.50
"Fiber, total dietary",g,--,--,1.3,1.3
"Sugars, total",g,--,--,68.50,68.50
Minerals
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,13.000,13.000
Amino Acids
Other
Ingredients
"Ingredients: Sugar, MILK, cocoa butter, cocoa mass, dried skimmed MILK, dried whey (from MILK), vegetable fats (palm, shea), MILK fat, emulsifiers (E442, E476), modified maize and tapioca starch, maltodextrin, colours (anthocyanins, beetroot red, paprika extract, carotenes), flavourings. MILK CHOCOLATE: MILK SOLIDS 14% MINIMUM.COCOA SOLIDS 25% MINIMUM.CONTAINS VEGETABLE FATS IN ADDITION TO COCOA BUTTER. MAY CONTAIN NUTS." Date available: 11/14/2017 Date last updated by company: 11/14/2017
